SquareFootage,Bedrooms,Bathrooms,Price
1500,3,2,245000
1600,4,3,265000
1700,4,2,285000
2000,5,3,355000
1200,2,1,185000
1400,3,2,230000
1800,4,2,300000
1900,4,3,315000
1300,2,1,190000
2100,5,3,360000
2200,4,3,375000
1600,3,2,265000
1700,4,2,275000
1500,3,2,255000
1200,2,1,195000
2500,5,4,400000
1800,4,2,285000
1900,3,2,295000
1500,2,1,230000
1400,2,1,210000
1800,4,3,325000
2000,5,3,340000
2200,4,2,380000
1600,3,2,270000
1700,4,3,285000
1500,3,2,245000
1200,2,1,195000
1400,3,2,215000
1900,4,2,310000
2000,5,3,360000
2400,5,4,420000
1800,4,2,300000
1900,3,2,320000
1500,2,1,235000
1400,2,1,220000
1800,4,3,325000
2000,5,3,350000
2200,4,2,380000
1600,3,2,270000
1700,4,2,290000
1500,3,1,250000
1200,2,2,200000
1400,3,2,230000
1900,4,3,315000
2000,5,4,365000
2400,4,2,430000
1800,3,2,310000
1900,2,1,330000
1500,2,1,240000
1400,5,4,225000
1300,5,3,195000
2400,4,2,430000
2000,3,2,345000
1700,2,1,275000
1500,3,3,255000
1200,4,3,185000
1600,5,3,265000
1800,2,1,310000
2000,4,3,355000
1400,3,2,205000
1900,4,3,295000
1500,4,3,240000
1700,2,1,280000
1800,2,1,315000
1200,5,4,190000
1400,3,2,220000
2500,5,3,410000
1500,2,1,250000
2000,4,2,360000
1300,4,3,200000
1800,5,4,300000
2200,4,3,375000
2400,3,2,420000
1900,2,1,310000
1400,4,2,230000
1200,4,3,185000
1800,3,2,295000
1700,3,2,285000
1500,5,3,245000
1600,5,3,270000
2200,4,2,365000
2000,4,3,345000
1400,2,2,210000
1900,5,4,315000
1300,2,1,190000
2500,3,1,425000
1200,4,2,200000
1500,4,3,255000
1600,3,2,285000
1800,5,1,305000
1700,5,3,270000
2200,3,2,390000
2000,4,4,350000
1400,4,3,220000
1900,3,3,310000
1500,4,2,245000
1700,5,1,290000
2400,4,2,410000
1800,3,3,300000
1300,3,2,195000
1500,4,2,260000
1700,4,4,285000
1400,5,4,215000
1200,4,3,190000
1800,3,2,295000
2200,3,2,375000
2500,2,2,420000
1900,5,2,320000
1600,5,3,270000
2000,4,3,345000
1300,5,3,200000
1400,3,4,210000
1800,2,3,290000
1500,4,2,255000
2000,3,3,345000
2200,5,2,390000
1700,5,3,285000
1400,4,2,210000
1600,3,3,265000
1900,4,4,310000
2500,4,4,420000
1800,4,3,305000
1200,3,2,190000
1500,3,1,250000
1400,5,4,230000
2400,5,3,430000
2200,4,3,380000
2000,3,2,350000
1600,2,2,275000
1900,2,2,300000
1700,4,4,290000
1200,4,4,185000
1500,3,3,245000
1400,3,2,215000
2500,5,3,435000
2000,4,4,355000
1800,5,2,310000
1900,2,1,320000
1600,5,3,270000
2200,4,3,395000
1400,4,4,220000
1800,3,4,315000
1700,3,4,285000
1200,5,2,195000
1500,3,1,260000
2500,4,3,440000
1300,4,3,200000
2400,3,2,430000
1900,3,3,325000
1400,3,2,215000
1600,2,2,270000
2200,4,4,400000
2000,5,4,350000
1800,4,4,315000
2500,4,3,425000
1700,2,4,280000
1500,3,3,245000
1900,5,4,295000
2200,3,3,405000
1200,4,2,185000
1400,5,2,220000
1500,3,4,250000
1700,4,3,290000
1400,4,4,215000
1800,3,3,295000
1600,2,4,275000
2500,5,3,420000
2200,5,4,390000
2000,4,2,350000
1300,4,3,190000
1900,3,2,320000
1400,4,3,220000
1700,4,3,285000
1500,3,3,255000
1200,4,2,185000
2500,4,2,435000
1400,3,4,210000
1800,4,3,300000
1600,5,4,265000
2200,5,4,400000
2000,5,3,360000
1900,3,4,310000
1500,4,3,245000
2500,4,2,445000
1300,3,2,195000
1400,4,2,225000
2000,3,3,350000
2200,4,3,410000
2400,4,4,430000
1600,4,3,270000
1200,2,3,190000
1400,3,3,210000
1800,4,4,305000
1900,5,3,315000
1500,4,,245000
2500,3,,430000
1300,2,,190000
2000,,,345000
1700,,,285000
1800,,,295000
1400,,,215000
2200,,,395000
1600,,,265000
2000,,,355000
2400,,,440000
1800,,,315000
1200,,,195000
1400,,,230000
2500,,,425000
2200,,,400000
2000,,,360000
